Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
30/08/2017,Fut,262,262,262,262,"265,5","265,5",D,2000,2000,2000,TONS,1,"17,45","-265,5"
31/08/2017,Fut,0,0,0,0,"267,9","2,4",D,2000,0,0,TONS,1,"17,355","-267,9"
01/09/2017,Fut,0,0,0,0,"268,5","0,6",D,2000,0,0,TONS,1,"17,25","-268,5"
04/09/2017,Fut,0,0,0,0,"267,8","-0,7",D,2000,0,0,TONS,1,"17,23","-267,8"
05/09/2017,Fut,0,0,0,0,"272,5","4,7",D,2000,0,0,TONS,1,"17,28","-272,5"
06/09/2017,Fut,0,0,0,0,274,"1,5",D,2000,0,0,TONS,1,"17,225",-274
07/09/2017,Fut,0,0,0,0,"273,5","-0,5",D,2000,0,0,TONS,1,"17,2","-273,5"
08/09/2017,Fut,0,0,0,0,"273,5",0,D,2000,0,0,TONS,1,"17,19","-273,5"
11/09/2017,Fut,0,0,0,0,"272,7","-0,8",D,2000,0,0,TONS,1,"17,225","-272,7"
12/09/2017,Fut,0,0,0,0,"270,2","-2,5",D,2000,0,0,TONS,1,"17,085","-270,2"
13/09/2017,Fut,270,270,270,270,"271,3","1,1",D,2000,0,500,TONS,1,"17,04","-271,3"
14/09/2017,Fut,0,0,0,0,"273,3","2,0",D,2000,0,0,TONS,1,"17,04","-273,3"
15/09/2017,Fut,0,0,0,0,"272,3","-1,0",D,2000,0,0,TONS,1,"16,955","-272,3"
18/09/2017,Fut,0,0,0,0,272,"-0,3",D,2000,0,0,TONS,1,"17,065",-272
19/09/2017,Fut,0,0,0,0,"271,3","-0,7",D,2000,0,0,TONS,1,"17,24","-271,3"
20/09/2017,Fut,0,0,0,0,"272,8","1,5",D,2000,0,0,TONS,1,"17,17","-272,8"
21/09/2017,Fut,0,0,0,0,"274,3","1,5",D,2000,0,0,TONS,1,"17,265","-274,3"
22/09/2017,Fut,"280,6","280,6",280,280,"280,6","6,3",D,3000,1000,1000,TONS,1,"17,286","-280,6"
25/09/2017,Fut,0,0,0,0,"280,6",0,D,3000,0,0,TONS,1,"17,42","-280,6"
26/09/2017,Fut,0,0,0,0,"279,1","-1,5",D,3000,0,0,TONS,1,"17,605","-279,1"
27/09/2017,Fut,0,0,0,0,"279,1",0,D,3000,0,0,TONS,1,"17,58","-279,1"
28/09/2017,Fut,0,0,0,0,278,"-1,1",D,3000,0,0,TONS,1,"17,54",-278
29/09/2017,Fut,280,"280,5","279,5","279,5",280,"2,0",D,7100,4100,6300,TONS,1,"17,34",-280
02/10/2017,Fut,0,0,0,0,"278,5","-1,5",D,7100,0,0,TONS,1,"17,325","-278,5"
03/10/2017,Fut,"278,5",279,278,"278,5",279,"0,5",D,9200,2100,3900,TONS,1,"17,45",-279
04/10/2017,Fut,278,278,278,278,278,"-1,0",D,10100,900,900,TONS,1,"17,35",-278
05/10/2017,Fut,"279,5","280,5","279,5","280,5",280,"2,0",D,11100,1000,1900,TONS,1,"17,31",-280
06/10/2017,Fut,280,281,280,281,"280,2","0,2",D,11600,500,1000,TONS,1,"17,5","-280,2"
09/10/2017,Fut,281,281,"280,5","280,5","280,5","0,3",D,12300,700,1400,TONS,1,"17,475","-280,5"
10/10/2017,Fut,"279,5",280,"279,5",280,"279,5","-1,0",D,12600,300,2100,TONS,1,"17,46","-279,5"
11/10/2017,Fut,"279,5","279,5","279,5","279,5","279,5",0,D,13100,500,600,TONS,1,"17,445","-279,5"
12/10/2017,Fut,280,"282,5",280,"282,5",285,"5,5",D,14900,1800,1800,TONS,1,"17,43",-285
13/10/2017,Fut,"284,5",285,"284,5",285,285,0,D,16100,1200,2000,TONS,1,"17,36",-285
17/10/2017,Fut,"283,5","283,5",283,283,"283,2","-1,8",D,19800,3700,4400,TONS,1,"17,415","-283,2"
18/10/2017,Fut,283,"283,5","282,5","283,1","283,2",0,D,21200,1400,2000,TONS,1,"17,34","-283,2"
19/10/2017,Fut,"283,5","283,5","282,7","282,7","283,2",0,D,22900,1700,3700,TONS,1,"17,363","-283,2"
20/10/2017,Fut,282,282,282,282,"281,1","-2,1",D,22800,-100,200,TONS,1,"17,46","-281,1"
23/10/2017,Fut,"281,5","281,5","280,5","280,5","282,5","1,4",D,23200,400,400,TONS,1,"17,3","-282,5"
24/10/2017,Fut,280,281,280,"280,7",280,"-2,5",D,25600,2400,3600,TONS,1,"17,5",-280
