Fecha,Tipo,Open,High,Low,Last,Cierre,Aj.Dif.,Mon.,OI.Vol.,OI.Dif.,Vol.Ope.,Unidad,Dólar B.N.,Dólar Itaú.,Dif.Sem
25/08/2016,Fut,257,259,257,259,257,"257,0",D,1600,1600,1900,TONS,1,"14,92",-257
26/08/2016,Fut,0,0,0,0,"257,5","0,5",D,1600,0,0,TONS,1,"14,97","-257,5"
29/08/2016,Fut,0,0,0,0,258,"0,5",D,1600,0,0,TONS,1,"15,01",-258
30/08/2016,Fut,0,0,0,0,256,"-2,0",D,1600,0,0,TONS,1,"15,07",-256
31/08/2016,Fut,0,0,0,0,"256,8","0,8",D,1600,0,0,TONS,1,"14,94","-256,8"
01/09/2016,Fut,0,0,0,0,256,"-0,8",D,1600,0,0,TONS,1,"14,86",-256
02/09/2016,Fut,257,257,257,257,257,"1,0",D,1700,100,100,TONS,1,"14,91",-257
05/09/2016,Fut,0,0,0,0,257,0,D,1700,0,0,TONS,1,"15,04",-257
06/09/2016,Fut,0,0,0,0,256,"-1,0",D,1700,0,0,TONS,1,"14,94",-256
07/09/2016,Fut,0,0,0,0,"258,5","2,5",D,1700,0,0,TONS,1,"14,98","-258,5"
08/09/2016,Fut,0,0,0,0,"259,2","0,7",D,1700,0,0,TONS,1,"15,03","-259,2"
09/09/2016,Fut,0,0,0,0,"259,8","0,6",D,1700,0,0,TONS,1,"15,11","-259,8"
12/09/2016,Fut,0,0,0,0,"256,2","-3,6",D,1700,0,0,TONS,1,"15,04","-256,2"
13/09/2016,Fut,0,0,0,0,"253,5","-2,7",D,1700,0,0,TONS,1,"14,915","-253,5"
14/09/2016,Fut,0,0,0,0,"253,5",0,D,1700,0,0,TONS,1,"15,07","-253,5"
15/09/2016,Fut,"259,5",260,"259,5",260,259,"5,5",D,1800,100,200,TONS,1,"14,99",-259
16/09/2016,Fut,262,262,260,260,"259,5","0,5",D,2800,1000,1500,TONS,1,"15,05","-259,5"
19/09/2016,Fut,0,0,0,0,"260,5","1,0",D,2800,0,0,TONS,1,"15,12","-260,5"
20/09/2016,Fut,264,264,"263,5","263,5","263,5","3,0",D,3200,400,700,TONS,1,"15,13","-263,5"
21/09/2016,Fut,262,"262,4",262,"262,4",262,"-1,5",D,3700,500,1500,TONS,1,"15,11",-262
22/09/2016,Fut,"262,5","262,5","262,5","262,5","262,5","0,5",D,3900,200,200,TONS,1,"15,21","-262,5"
23/09/2016,Fut,0,0,0,0,"258,5","-4,0",D,3900,0,0,TONS,1,"15,11","-258,5"
26/09/2016,Fut,257,"257,6",257,"257,5",257,"-1,5",D,5100,1200,1200,TONS,1,"15,25",-257
27/09/2016,Fut,257,258,"256,7",257,258,"1,0",D,7600,2500,2800,TONS,1,"15,3",-258
28/09/2016,Fut,0,0,0,0,258,0,D,7600,0,0,TONS,1,"15,26",-258
29/09/2016,Fut,258,258,258,258,258,0,D,8100,500,500,TONS,1,"15,38",-258
